ADE_inaccurate, uncertainty_inaccurate
12.287537574768066,4.5950937
11.996188163757324,4.463542
6.695791244506836,1.9351555
2.7551145553588867,2.260354
5.85043478012085,1.6158563
19.246143341064453,5.0740094
3.147995948791504,3.8426867
2.3359272480010986,2.5249226
8.21908950805664,2.3131242
16.64899444580078,1.589562
5.321875095367432,1.9442624
10.37411117553711,4.398577
3.9721460342407227,3.15181
3.8027946949005127,2.708727
2.132863998413086,0.60397357
12.566924095153809,5.9512568
2.734163522720337,0.26198494
4.098820209503174,2.2545736
8.4185791015625,2.583801
7.859896659851074,2.5550556
8.793246269226074,3.476407
7.453474044799805,2.1525493
5.468826770782471,1.2627115
12.574923515319824,4.3188133
8.99204158782959,1.8749298
5.661545276641846,0.08686741
5.453203201293945,1.7071066
4.070049285888672,1.7092799
15.587519645690918,8.561345
21.813844680786133,1.6102463
3.271352529525757,0.4038638
13.16958236694336,2.2960498
12.971490859985352,2.2853346
5.983642578125,1.3228601
26.73971939086914,0.366568
7.472726345062256,3.6130226
4.561180591583252,1.3754795
13.387373924255371,2.2084742
14.001906394958496,1.418035
15.898590087890625,7.6823454
12.602444648742676,4.764567
5.696849822998047,1.1272407
5.0161004066467285,3.1343482
7.31235408782959,4.858957
28.110044479370117,2.524858
7.41307258605957,2.9240425
10.324594497680664,4.494238
7.7369256019592285,5.2734613
8.335302352905273,2.9687772
11.104178428649902,1.1971481
4.552120208740234,1.1673459
11.020480155944824,1.8180896
10.236592292785645,4.493236
7.782436370849609,1.3099697
2.682009696960449,1.0300066
10.499011993408203,3.5162423
4.948791980743408,1.50457
4.003462791442871,1.4442137
18.44253158569336,3.0757678
7.5526533126831055,4.4951515
6.035556793212891,1.7771556
4.416866302490234,2.586184
2.588954448699951,0.47040862
2.4999709129333496,1.576372
8.455188751220703,3.3018174
6.651105880737305,1.4185193
5.863011360168457,1.0021497
6.1555495262146,1.9968463
11.74603271484375,1.7147444
6.502089977264404,0.8103455
3.3058066368103027,7.153652
5.900803089141846,2.1927848
2.549334764480591,2.2940037
9.468631744384766,3.0400763
7.248179912567139,2.9447577
8.293545722961426,2.4871705
17.08465003967285,4.080517
5.998979568481445,1.6345222
8.080921173095703,1.3408846
4.619072914123535,4.2575183
23.58820343017578,3.0076494
13.00809097290039,5.0626235
20.932126998901367,4.7732997
7.771796703338623,4.2416525
5.088744163513184,0.98257047
29.223388671875,2.393998
3.2654531002044678,0.7422628
5.478704929351807,2.3002832
2.3243532180786133,2.5598912
9.094783782958984,0.98990595
6.904700756072998,2.495066
4.332235813140869,1.6883996
2.7913451194763184,1.0072434
2.704864501953125,2.1551173
14.150630950927734,6.5973516
6.764549732208252,3.1672637
8.114500999450684,2.2942176
29.412090301513672,1.468555
12.03811264038086,5.336264
2.330707550048828,1.3318493
4.864957809448242,0.4426781
6.421879291534424,4.4448767
9.54212760925293,3.674044
3.6743717193603516,3.7817516
10.378470420837402,3.3101032
7.15650749206543,2.2190533
10.177783966064453,4.8506804
5.257439613342285,1.8604264
4.881303310394287,2.4201832
10.4325590133667,2.6417093
6.736096382141113,5.8596544
5.544895648956299,3.4897316
8.002789497375488,1.0157117
11.649611473083496,3.4607918
15.370344161987305,2.6334472
3.8696634769439697,3.0889218
4.7687273025512695,2.1479723
3.5324459075927734,1.3752463
20.085020065307617,3.6049027
6.944481372833252,4.44205
7.192070960998535,2.457795
5.332859039306641,2.2409
21.769296646118164,3.3891082
7.225006580352783,1.198309
10.891582489013672,3.538355
7.094101428985596,1.8482262
5.543792247772217,3.195696
10.812005996704102,4.7168016
10.280121803283691,4.123697
6.059091091156006,1.1695307
5.630211353302002,0.863835
7.021707057952881,6.039169
23.70940399169922,2.57614
6.222506046295166,2.7185876
3.892686128616333,5.2257037
6.141695499420166,1.5255077
21.741193771362305,5.4057894
4.078930854797363,1.9778142
3.0910351276397705,2.9839978
2.6414434909820557,6.6545997
27.1729679107666,4.31415
2.0796093940734863,3.9977605
25.440725326538086,1.4014798
2.782719135284424,0.15303503
7.90237283706665,1.0286944
4.983083724975586,1.0398515
12.549835205078125,5.1580153
4.03666353225708,1.2441865
3.4691126346588135,1.0753195
10.832901954650879,6.2844024
12.434745788574219,8.285341
9.343599319458008,2.8104708
5.932375431060791,2.26948
12.57475471496582,2.2745824
7.696014404296875,1.127105
22.58343505859375,4.0279613
11.0921630859375,5.986727
3.909402370452881,2.2722402
5.479152202606201,2.5581734
19.5956974029541,5.2193866
4.770844459533691,1.6799213
4.2725605964660645,3.5677102
6.971935272216797,5.2803197
3.2743947505950928,6.329566
12.518406867980957,1.8910491
5.957042217254639,0.8787005
10.137044906616211,3.204261
9.283707618713379,2.800066
5.283489227294922,1.8520043
10.546936988830566,3.45482
4.89986515045166,0.89019525
3.139531135559082,2.5927768
4.9751505851745605,3.650444
11.470444679260254,4.680113
5.76202392578125,3.4923742
5.310464859008789,1.9612132
20.56020736694336,3.4900558
17.180410385131836,0.74890655
4.2938408851623535,1.1568798
3.747969388961792,1.2991885
6.725341796875,1.1738079
11.6600341796875,7.0650835
12.938977241516113,4.1099586
6.232626914978027,2.2516756
13.559623718261719,2.6168723
5.633266448974609,5.36461
2.7342944145202637,4.47762
8.280106544494629,1.9873347
4.284170150756836,1.6666986
6.605250835418701,2.136325
16.88886070251465,4.5349855
19.2601318359375,1.3970867
9.143294334411621,3.7290967
3.4497289657592773,0.055082384
4.488674163818359,5.0396295
3.4673993587493896,3.8466208
8.916618347167969,1.6701934
6.916384220123291,2.058922
3.7823314666748047,2.0586512
29.142723083496094,0.6019785
7.122941970825195,4.765916
4.064506530761719,1.1524434
5.239583969116211,4.4307423
6.888988494873047,3.0084858
3.0938143730163574,0.80007315
16.668685913085938,5.1348395
10.612910270690918,5.2363477
2.393233060836792,0.43308452
13.749427795410156,8.462587
6.808534622192383,1.5060475
17.26722526550293,3.3333914
20.837291717529297,2.5364041
4.4544997215271,4.470308
13.668020248413086,5.976255
9.300882339477539,1.7020634
4.2469801902771,4.095266
14.153480529785156,3.6575165
13.399815559387207,5.0816474
4.257464408874512,1.2325672
2.7894530296325684,4.532055
3.9950692653656006,1.6138927
2.5887038707733154,1.9261699
19.914823532104492,1.9750754
14.438094139099121,5.3757873
17.812026977539062,3.8883154
6.283759117126465,6.80121
40.099117279052734,3.3584979
7.4086198806762695,1.7951471
7.880723476409912,2.4663546
2.776902675628662,1.5228777
2.565065622329712,0.8833691
8.083552360534668,4.3152742
3.3438055515289307,2.684482
4.7572021484375,0.51805097
8.062904357910156,4.0265565
4.5894317626953125,2.2745943
3.4695520401000977,0.9895796
2.261430263519287,1.083806
3.92257022857666,1.2411991
2.7670540809631348,0.2872547
4.414156436920166,1.4231808
4.71074104309082,2.2365797
5.713414192199707,0.76232344
3.2481436729431152,0.40680158
5.7866435050964355,2.896494
15.944757461547852,1.158025
17.235767364501953,3.3885462
7.582258224487305,2.4753613
10.065847396850586,2.791022
10.35333251953125,2.1296265
17.362842559814453,5.641138
5.298391342163086,1.5614793
3.53452205657959,0.66843104
2.355832099914551,4.124117
20.149856567382812,5.9327965
7.782405376434326,1.891135
4.799922943115234,4.6681924
2.9356656074523926,1.072626
4.012424468994141,3.178047
5.8098578453063965,3.6491249
9.445052146911621,2.1808114
2.8966991901397705,3.5478675
14.570062637329102,6.3479958
13.424690246582031,1.4539669
25.671911239624023,1.2706308
7.2718186378479,3.0172846
11.372833251953125,2.2483015
3.9754767417907715,3.9965265
3.5493338108062744,1.7378441
10.142992973327637,1.5577071
3.2091598510742188,2.0517516
18.175752639770508,3.1758006
5.090967178344727,1.8775281
7.343778133392334,3.7467735
4.515460014343262,1.5438226
5.4633660316467285,2.7626357
14.493886947631836,1.9186461
2.586820125579834,1.1988448
8.39983081817627,1.6813023
12.334702491760254,0.22715208
10.286018371582031,1.8193808
3.6079864501953125,0.7964604
4.410998344421387,0.8623304
8.211161613464355,6.568961
5.322047710418701,0.24547416
6.465997219085693,1.81385
4.019364833831787,1.6228039
5.02042293548584,1.2484167
5.517782211303711,2.107592
9.654333114624023,2.1626062
2.7035751342773438,2.0064652
11.092138290405273,3.921222
7.896604537963867,1.1159977
11.017509460449219,2.7961793
5.812310218811035,1.8394454
7.7607855796813965,1.419282
3.858377695083618,0.59993905
14.566814422607422,5.6365657
4.491596221923828,4.2334795
9.044686317443848,3.3000762
9.022607803344727,1.1595416
6.585641384124756,1.9668764
2.5828511714935303,3.7134643
13.868464469909668,2.1777253
8.150033950805664,2.137662
4.982184886932373,0.71162206
3.711596965789795,1.6371323
6.322054386138916,5.58474
3.8880114555358887,1.0768883
21.524206161499023,1.3572792
11.219544410705566,3.8752668
2.3549561500549316,0.80480856
17.20944595336914,5.232465
6.032747745513916,4.008671
9.31519603729248,3.3619165
5.969802379608154,2.5618
3.995778799057007,0.17522405
4.872392654418945,2.0715864
9.56100082397461,0.9254442
20.654111862182617,7.6375856
16.597288131713867,3.0329547
2.345092296600342,1.3928603
3.6883020401000977,0.25925976
6.641265392303467,1.1878288
17.94707489013672,4.073003
8.1134614944458,1.2405044
8.849220275878906,2.7793546
12.542644500732422,3.0554242
7.623711585998535,1.4869312
19.441736221313477,6.35083
11.306571960449219,3.7527466
4.929368495941162,2.9526594
2.6736366748809814,2.0800338
10.561463356018066,1.0924371
10.227938652038574,3.3111744
3.05351185798645,3.0670452
4.108283996582031,1.1557523
7.300083160400391,1.3632468
3.0081567764282227,1.2054325
3.5735955238342285,1.7388443
4.733595371246338,2.5144656
5.535360336303711,2.8461683
10.896690368652344,1.9835677
3.4182980060577393,0.26057974
5.873415946960449,4.873566
3.5296831130981445,3.0478349
6.302753448486328,0.60043234
3.9624555110931396,1.8273704
7.815420627593994,1.3649092
10.392892837524414,3.2674177
21.77139663696289,4.228739
7.1402153968811035,2.2632573
6.285983085632324,1.6891388
2.863795280456543,4.0015874
4.276403427124023,2.4472878
4.144297122955322,5.157077
7.250913619995117,1.8095795
23.27686309814453,2.4548337
4.9847002029418945,1.3066291
5.031333923339844,2.368502
6.571258068084717,0.7824401
5.844318389892578,5.228733
3.2724220752716064,2.4342594
3.1003549098968506,2.1140652
6.312679290771484,1.4206684
3.114328384399414,5.4118004
5.890882968902588,1.8908328
5.254627704620361,2.9502532
2.270284652709961,0.90584254
3.053929090499878,2.7475965
6.176918983459473,1.1826724
2.0434064865112305,3.6691625
10.257999420166016,5.4668074
4.410068988800049,1.766
9.432354927062988,0.9889772
4.940265655517578,2.0148208
19.865219116210938,4.699978
2.7388646602630615,0.10968239
3.4632749557495117,1.3652173
3.0121538639068604,2.317256
5.673983573913574,1.7668594
9.76681137084961,3.255329
31.834999084472656,3.283993
4.271483898162842,4.4664836
30.571821212768555,4.2230616
9.086788177490234,1.1195123
9.420473098754883,3.7412837
3.9811012744903564,0.83391184
20.817354202270508,5.3615565
12.568035125732422,1.5594705
4.734484672546387,4.989726
13.051488876342773,2.838433
3.931852340698242,0.85519624
8.698892593383789,4.4492955
2.399876356124878,3.5559714
6.319981575012207,1.5713646
21.2591552734375,1.4296701
4.371389865875244,1.974415
3.6825482845306396,1.5541203
4.564041614532471,3.3780193
6.2394022941589355,1.6296496
8.153743743896484,2.82495
6.192384243011475,2.5762928
15.372633934020996,4.3667293
3.994503974914551,0.69497454
3.4314393997192383,0.21782775
3.1561639308929443,3.071045
8.534784317016602,2.1362011
6.78547477722168,6.2169914
2.4791855812072754,1.510475
8.98643684387207,1.0513612
5.438532829284668,2.5024354
11.06254768371582,1.7372867
2.600520610809326,0.8802147
2.523345947265625,0.73840094
3.1129746437072754,3.942912
2.522909164428711,1.0426731
2.036926507949829,3.6430938
5.122386932373047,1.6220165
2.1567468643188477,0.37963
23.11212158203125,5.1658654
15.370949745178223,3.5309918
3.5855190753936768,0.6263487
11.694820404052734,1.7025708
2.4871509075164795,4.4636407
5.461629867553711,0.42082024
3.762991428375244,1.0331918
8.616680145263672,1.1329665
5.65086555480957,1.5434979
2.9416115283966064,1.8381156
5.086776256561279,1.6190605
14.894327163696289,7.523838
15.26837158203125,3.6654959
6.664836883544922,2.6051607
5.198985576629639,1.6097873
2.480950117111206,1.027921
8.1638822555542,1.0163692
2.274286985397339,3.168625
13.296608924865723,4.893186
5.006721496582031,1.3807006
5.975816249847412,2.932586
16.236154556274414,2.5708935
29.11847686767578,0.98837304
19.689083099365234,4.571661
13.765351295471191,3.3705528
7.703866481781006,2.276696
13.926701545715332,3.9474063
5.220471382141113,1.1259465
5.433559417724609,1.1341505
20.032194137573242,4.7900815
16.912490844726562,3.208143
2.2016103267669678,1.7528633
27.401710510253906,3.6693356
2.934457778930664,0.34568518
12.923125267028809,5.929221
10.070784568786621,1.393114
7.014467239379883,0.9508572
13.172491073608398,1.3512667
4.307363510131836,1.5823119
6.013775825500488,2.2295556
6.2264628410339355,5.3812823
6.681215763092041,4.261937
8.580244064331055,5.7858
5.6478118896484375,1.6250122
8.424381256103516,1.911367
17.993541717529297,4.9343805
8.988964080810547,5.0570183
10.560362815856934,5.223097
5.902640342712402,1.4482703
7.2220587730407715,2.5933402
19.828887939453125,2.0700932
3.5392258167266846,1.2241925
16.6097412109375,2.8695617
2.6895751953125,2.0906243
7.897764682769775,1.1069688
6.125119686126709,3.145501
5.592408657073975,3.831858
5.9480743408203125,4.5868287
5.791375637054443,2.181205
4.446897506713867,3.6003962
7.547708511352539,1.9923186
15.785670280456543,3.0212913
15.54761028289795,3.5561635
3.678982734680176,4.2593007
11.352428436279297,3.7772965
2.0425782203674316,2.731243
8.131351470947266,2.4892836
3.0674102306365967,0.90465194
4.770880222320557,5.103352
5.438075065612793,1.2220322
4.493037700653076,1.1888374
25.854209899902344,2.2551584
8.049344062805176,1.4123116
8.43153190612793,3.6809645
11.19986343383789,3.0169525
13.295982360839844,3.8047554
6.544475555419922,4.166641
19.194103240966797,3.0143735
3.6970770359039307,1.3469245
17.04266929626465,2.0872316
8.728399276733398,3.870987
3.538381338119507,3.4828162
14.29057502746582,4.736877
5.266927719116211,1.4606805
6.671828746795654,1.4249572
2.7078607082366943,1.469938
4.653771877288818,2.9864576
12.408442497253418,6.494397
3.292201042175293,2.0926538
8.805136680603027,3.9179688
3.1121392250061035,1.0829082
12.995098114013672,3.5241005
5.422889232635498,3.1007867
12.547918319702148,2.2999477
4.138294219970703,0.9952422
9.428013801574707,3.9647236
5.0531535148620605,1.5868347
4.75977897644043,0.8547756
10.179898262023926,1.3069531
3.2190537452697754,0.5412048
6.965351104736328,1.0286175
25.094764709472656,3.0465963
22.076536178588867,1.54616
7.7329912185668945,2.0293212
9.28944206237793,5.2606807
9.855125427246094,2.5476158
2.953972101211548,1.8878107
19.748411178588867,3.8690875
11.508247375488281,3.1155841
3.8828442096710205,4.2050056
2.295203685760498,3.2496214
15.901627540588379,1.3842338
3.722067356109619,0.7392474
6.6422271728515625,5.370549
20.405784606933594,1.9035182
2.9880149364471436,3.2141256
6.0055999755859375,2.0438776
8.230925559997559,4.3484654
12.354217529296875,1.8766643
4.157888412475586,3.428133
7.145931243896484,2.327618
5.487306118011475,2.6154947
18.62546157836914,2.100301
2.858628273010254,0.5593538
2.7834832668304443,1.3682901
3.18464994430542,0.30627856
6.677764892578125,2.5188334
7.606948375701904,5.648582
2.5712335109710693,1.214542
2.391685724258423,2.0582325
5.7017412185668945,1.1545863
3.9303793907165527,2.8326309
13.672879219055176,2.4795172
2.9347214698791504,0.057278004
4.134702682495117,1.4173907
6.546414375305176,3.2962537
23.710081100463867,1.288569
9.418595314025879,0.99714476
21.68084144592285,4.65108
12.546239852905273,5.386355
2.723212957382202,1.3482932
37.704139709472656,4.2210174
6.589565277099609,5.102547
25.20711898803711,3.3403769
2.3279993534088135,1.5337709
4.630971431732178,4.3276186
4.586770534515381,2.5163252
8.199692726135254,2.2813435
6.566671848297119,3.5287604
23.486337661743164,2.8860319
14.424210548400879,2.6482544
2.072373151779175,3.6240072
2.7055187225341797,3.4440691
4.719491958618164,1.5011407
2.0265607833862305,3.0337288
4.558537483215332,6.7745924
4.634099960327148,5.0550737
7.319813251495361,1.4331977
27.078828811645508,3.7740273
7.9330363273620605,4.685676
3.0636796951293945,1.6338603
3.578244924545288,3.668747
6.457406044006348,3.0204754
8.904653549194336,1.2558767
6.071200370788574,1.3671323
9.519713401794434,1.4897015
7.677300453186035,3.7596095
5.207859992980957,1.6569283
15.788132667541504,3.8453515
2.6678829193115234,3.6182752
5.0803751945495605,5.3518705
5.824958324432373,1.9546682
13.732290267944336,1.3522675
11.143547058105469,2.6899652
